name,rating,title,text,date
Luis Felipe Camacho Vidal,N/A,N/A,"Contrate por necesidad el internet en…Contrate por necesidad el internet en casa telcel y la verdad que es un servicio y experiencia de lo peor. Desgastante porque tofos los dias tienes que cimunicarse con esa empresa ya que  la señal es pesima lo que no te permite trabajar, ver una pelicula o cualquier cosa que tenga que ver con el internet que por supuesto tendras que pagar.      Tienen un sistema de deteccion de cambio de ubicacion del módem espantoso ya que casa vez que la señal tiene un cambio, sea porque se perdio la señal , se fue la luz o cualquier tema que altere la comunicacion mandan un msj diciendo que se detecto el cambio de ubicacion del módem bloqueando en automático la señal. Tratan al cliente como su fuera un ratero que nada mas quisiera abusar de ellos. Por mas que te comuniques con ellos, les expliques la espantosa experiencia del dia a dia les no les importa ya que no se dignan a realizar una visita al domicilio. Aun cuando la señal de internet no esta activa te consumen datos de internet para cobrarte mas dinero del que pactaste al contratar el servicio. De verdad que no entiendo como empresas con ese pesimo servicio son lideres en mexico. Solo ruego que llegue totalplay a mi domicilio para jamas volver a saber de esta compañía.7 de agosto de 2022Opinión espontánea",2022-08-07T20:04:35.000Z
Javier Lopez,N/A,N/A,"Me prometieron un nuevo celularMe prometieron un nuevo celular, les pagaría 12 mil pesos de 16 y algo más que costaba, me dijeron el el Señor que hace esto de dar de alta los teléfonos.....""había salido a comer , de 2 a 3 pm y que a las 3:30 pm la señorita me llamaría para hacer el tramite respectivo"", como no me llamo tuve que ir y QUE CASUALIDAD que ese teléfono ya prometido a mi persona ya no estaba a mi disposición que lo habían comprometido a quien sabe quien, que poca madre, vengo desde lejos, llego y eso me dicen, y todavía tienen el cinismo de decirme no le llamamos por que ya no tenia caso, o sea juegan con la voluntad del cliente, con tu tiempo, mentiras que explican y no quedan las versiónes o sea se que les valió madres, se lo dieron a otro que tenia + dinero, pues yo también tengo más dinero, para lo que cuesta no lo pague de contado por que traída dolares EUA, pero tengo TC América express Platinum, (así o más claro), por eso admiro a EUA, voy a comprarlo allá, mucho mejor, igual de precio PERO con MEGA GARANTIAS, QUEDENSE CON SU MUGROSO TELÉFONO, EUA ES POR MUCHO MEJOR, Gracias a Dios que tenemos a EUA, a unos pasos.Ustedes si recibieron incentivos yo no, yo solo pagar.30 de julio de 2022Opinión espontánea",2022-07-30T04:06:56.000Z
Yovana Rosas,N/A,N/A,"El servicio de internet en celulares es… nefastoEl servicio de internet en celulares es pésimo, y desde que entro el 5G esta mucho peor, le batallo demasiado ya que tengo que estar apagando y prendiendo los datos para para que vuelva a funcionar, pero tardo más en hacer esto que en lo que se va internet nuevamente, nefasto el servicio; así como también es nefasto que cada año te cobren una fianza ""por si no pagas"", pero si nunca te atrasas en los pagos y nunca incumples, no tienen porque quedarse con ese dinero, te lo tendrían que reembolsar o tomártelos a cuenta para el próximo año, ya que seria lo más gusto y no tenemos porque estarlo pagando cada año.15 de junio de 2022Opinión espontánea",2022-06-15T16:58:32.000Z
Carlos Duran Luna,N/A,N/A,"INTERNET EN CASAContrate hace un año internet en casa y mi experiencia ha sido pésima, una velocidad de 0.15 MPBS no lo recomiendo para nada, mejor contraten otro servicio y telcel se excusa que es HASTA 1.5 mbps por lo cual no se le puede exigir nada a ellos.3 de junio de 2022Opinión espontánea",2022-06-03T21:25:53.000Z
Rebeca Romo,N/A,N/A,"El peor de todosEl peor de todos, la gente no está capacitada24 de marzo de 2022Opinión espontánea",2022-03-24T19:35:51.000Z
Jindy Rios,N/A,N/A,"RATEROS TELCEL. Me pidieron 3 meses adelantados y no me…Me pidieron 3 meses adelantados y no me los abonaron y ahora quieren que pague si quiero seguir teniendo el servicio y cobraron 2 meses juntos por un solo servicio.justicia divina contra los rateros irresponsables,y los trabajadores incompetentes.19 de marzo de 2022Opinión espontánea",2022-03-19T19:43:51.000Z
María Antonieta,N/A,N/A,"El día 9 de marzo me presente a sus PlantelesEl día 9 de marzo me presente a su modulo de servicio, fue una experiencia muy agradable pues los asesores de SAMSUNG fueron muy atentos y trataron de ayudarme en algunas cosas si pudieron pero cuando recibo mensjes con alguna liga para entrar no puedo acceder y ellos tampoco pudieron sera mi Cel no es muy actual. Pero yo los FELICITO POR TENER A UN PERSONAL EXCELENTE SALI MUY COMPLACIDA CON SU TRATO Y SERVICIO.11 de marzo de 2022Opinión espontánea",2022-03-11T22:43:19.000Z
Pedro Esparza,N/A,N/A,El servicio es pesimo y caro y huelen a…El servicio es pesimo y caro y huelen a caca23 de febrero de 2022Opinión espontánea,2022-02-23T15:32:52.000Z
Karla Castillo,N/A,N/A,"Ladrón con permisoEn México todos los proveedores de servicio son malos, pero estos aparte de malos son rateros con permiso del gobierno.23 de diciembre de 2021Opinión espontánea",2021-12-23T08:17:08.000Z
Sergio Castro,N/A,N/A,"Pésima cobertura en Valle de las…Pésima cobertura en Valle de las huertas Silao Guanajuato, no es posible tengo 5 Díaz sin señal hagan algo.30 de octubre de 2021Opinión espontánea",2021-10-30T21:13:12.000Z
Gabriel Chagoyan,N/A,N/A,"Son una bola de rateros...hambreados y…Son una bola de rateros...hambreados y lo peor, que creo mi perro hace mejor trabajo que sus monos de asistentes ejecutivos..nunc volvere o recomendare a alguien a Telcel...dan verguenza1 de octubre de 2021Opinión espontánea",2021-10-01T02:25:04.000Z
Neko,N/A,N/A,Contrate servicio de Internet en casa…Contrate servicio de Internet en casa cama mes pago 399 y la verdad esta baja casa 29 del mes se restaura la velocidad pero no fue así van varias beses que llevo mi módem y no hacen nada todo sigue igual31 de agosto de 2021Opinión espontánea,2021-08-31T21:02:21.000Z
Avril Saucedo Toranzo,N/A,N/A,"Mal servicioMal servicio, mala atención al cliente, mal coordinación. Es un completo fraude ésta empresa. Siempre tengo cargos de más que nadie sabe explicar, cada persona que me atiende da un motivo diferente, para justificar los cargos. Con todo y su tecnología, me dicen que tengo que ir a arreglar el problema en una sucursal en específico, porque ellos no pueden hacerlo.. la señorita con una conducta grosera. Pase lo que pase siempre hay que pagar lo que te dicen y no hay más. Rateros.30 de agosto de 2021Opinión espontánea",2021-08-30T21:55:04.000Z
Antonio Salazar,N/A,N/A,"Da asco su servicio 🦊 de atención de…Da asco su servicio 🦊 de atención de clientes, prometen mucho y realizan poco. Igual que Infinitum ya está Telcel14 de agosto de 2021Opinión espontánea",2021-08-14T19:41:44.000Z
Ismael Garrido Collantes,N/A,N/A,N/A,2025-09-26T16:55:04.000Z
Sarai Amador,N/A,N/A,N/A,2024-10-14T21:36:17.000Z
Eric Cano,N/A,N/A,N/A,2024-07-12T22:18:21.000Z
Mrx Ryz,N/A,N/A,N/A,2024-04-10T05:04:23.000Z
Martin Daniel Guzman Sanchez,N/A,N/A,"Me parece excelente elcambiombio de…Me parece excelente el cambio de compañía que realice,porque ofrece mas beneficios como consumidor,ya que me dura mas mi saldo y tengo mayor tiempo de datos15 de julio de 2021Opinión espontánea",2021-07-15T16:04:59.000Z
Gustavo Glez,N/A,N/A,Deberían poner los cables que robaron…Deberían poner los cables que robaron de la antena por que no hay buena señal y por eso muchos se cambian de compañía13 de julio de 2021Opinión espontánea,2021-07-13T15:38:11.000Z
Javier Valdes,N/A,N/A,"Pesimo servicio sin etica ni maneras.Telcel Buenavista: Peor experiencia en mi vida, el dia 13 de junio 2021 compre un celular Alcatel por emergencia, al dia siguento tuve que recargar otros $100 el dia 15 el celular empezo a fallar diciendo que la bateria estaba sobrecargada, acudi a Telcel, quise cambiarlo y Omar Ramirez DiazGerente General, pidio que dejara el cell por una semana yo tenia que regresar a mi pais. No quiso entender, solo me vio y sinicamente dijo es como se trabaja en Telcel. Quiza Carlos Slim no sabe que trato dan en ese lugar a los clientes.28 de junio de 2021Opinión espontánea",2021-06-28T02:39:18.000Z
JESUS CAÑEDO,N/A,N/A,"El suscrito he sido cliente Telcel…El suscrito he sido cliente Telcel desde sus inicios por allá a principios de los 90, mi experiencia siempre a sido buena con el mismo a excepción de hoy que tuve que mandar más de 100 mensajes sms a distintos números por cuestiones de trabajo y Telcel según su criterio cancelo mi línea de prepago por hacer uso indebido de la misma, pregunto que no su publicidad es llamadas y mensajes ilimitados, esto lo cuestione, solo que recibí respuesta totalmente fuera de razón, si quiere su linea con su numero de vuelta, tiene que contratar una línea mensual fija, para creer después de casi 20 años con mi numero, me salen con estas cosas, entonces es publicidad engañosa, cuidado con Telcel1 de junio de 2021Opinión espontánea",2021-06-01T17:52:24.000Z
Marko Roldan,N/A,N/A,"ME  HICIERON  UN  CARGO  DE  ALGO  QUE …ME  HICIERON  UN  CARGO  DE  ALGO  QUE  JAMAS  COMPRE O  SOLICITE,  CUANDO  HABLE  A  TELCEL  ELLOS  NO  SE HACEN  RESPONSABLES PERO SI  HACEN  EL  COBRO Y  SI  NO PAGO  ME  CANCELAN LA LINEA.ES UN  VERDADERO FRAUDE.YO  Pedí  LA LINEA PARA  HACER LLAMADAS  E INTERNET NO PARA QUE ME COBREN  PORQUE  UNA PIZZERIA O  UNA CASA DE MASAJES LES  PIDE QUE ME COBREN Y  TELCEL MUY Obediente ME OBLIGA A PAGAR UN Servicio  FANTASMA.FRAUDE  ENTRE  TELCEL Y BANDAS DELINCUENCIALES18 de mayo de 2021Opinión espontánea",2021-05-18T00:25:34.000Z
Ivon Herrera,N/A,N/A,"PVt0 el que lo leaEs una chulada esta muy chulo, lo recomiemdo mucho yo no se por que otros andan cagando el palo diciendo que no esta chulo ami me gusta, ami hermana también, a mi otra hermana también, y a su familia de ella también vivan y dejen vivir vendiciones solecitos....posdata: (me voy acambiar a pillofon por que el que quiere puede y el que no, critica) besos mis peques 😈4 de mayo de 2021Opinión espontánea",2021-05-04T02:28:02.000Z
Maria Luisa Flores Vissuet,N/A,N/A,"Disculpa a vendedora.Ofrezco una disculpa porque pensé que me habían cometido fraude con el chip del nuevo celular, pero lo pusieron en el viejo así que muy lejos de tener una queja agradezco la atención tan amable y profesional que me dieron.17 de abril de 2021Opinión espontánea",2021-04-17T16:14:18.000Z
María Luisa Flores,N/A,N/A,"Fraude por vendedora. Fui a comprar un celular a TELCEL de…Fui a comprar un celular a TELCEL de Av. Juárez en Toluca y la vendedora me dijo k tenía k poner una recarga de 100$ y marcar a un número por minuto y medio, entonces ofreció k le marcará a su número. Después me cambió mi chip para tener mi anterior número y al final se quedó con el chip nuevo k tenía los 100$. Esos vendedores están cometiendo un robo a los clientes por lo k deben ser despedidos.17 de abril de 2021Opinión espontánea",2021-04-17T10:20:13.000Z
Diana,N/A,N/A,"Telcel no aplica cambios sobre los…Telcel no aplica cambios sobre los errores cometidos por ellos y sin embargo te cobra por hacer el cambio tu. Si realizas una compra en su plataforma o cualquier otra y ellos te aplican otro servicio ni te generan un rembolso ni hacen algún cambio, esto fue citado por César Pérez, de atención a clientes, aclarando que las ganancias sus ganancias son por errores30 de marzo de 2021Opinión espontánea",2021-03-30T20:48:01.000Z
Fernando Martínez,N/A,N/A,"Hace rato tenía una clase muy…Hace rato tenía una clase muy importante y debido a que hay muy mala señal, la perdí y me moleste, su compañía queriendo poner la 5G y aun no arreglan a las zonas aisladas19 de marzo de 2021Opinión espontánea",2021-03-19T01:57:21.000Z
Ann Sugar,N/A,N/A,"Son extremadamente abusivosSon extremadamente abusivos, su servicio al cliente es malisimo, casi todas las reseñas terminan siendo pesimas y no se molestan en intentar limpiar su imagen como empresa lo mas minimo, me parece una ofensa para todos sus clientes.18 de febrero de 2021Opinión espontánea",2021-02-18T01:22:48.000Z
Adrian Aranda,N/A,N/A,Rateros con charolaTodo mundo sabe que telcel es ha sido y siempre sera un ratero con prrmiso del gobierno.15 de febrero de 2021Opinión espontánea,2021-02-15T12:01:47.000Z
Marino Milpas Contreras,N/A,N/A,"RECARGASAL REALIZAR UNA RECARGA NO ESPLICAN POR QUE TIENEN QUE CAMBIAR DE PAQUETE, POR TELEFONO NO PERMITEN CORREGIR EL PAQUETE.8 de febrero de 2021Opinión espontánea",2021-02-08T19:30:04.000Z
Claudia Guadalupe Camarena,N/A,N/A,"Acudí a una sucursal en AJIJIC JaliscoAcudí a una sucursal en AJIJIC Jalisco, para adquirir un equipo lo más convencional posible porque es para mí mamá (persona de la tercera edad que no tiene muchas nociones tecnológicas), un empleado de nombre Demian me trató muy mal me discrimo sólo por el hecho de que mi compra sería de un bajo costo, además observé que es muy racista, llegaron una pareja de norteamericanos de muy avanzada edad y pese a las medidas de contención por covid, los dejó ingresar juntos pese a que esté restringido el acceso a más de un integrante, a simple vista se notaba que superan los 70 años y sin importarle todavía los acompañó hasta las cajas, pésimo servicio.1 de febrero de 2021Opinión espontánea",2021-02-01T19:29:32.000Z
Arath De la torre,N/A,N/A,Aparte de ser caro sus paquetes dejan…Aparte de ser caro sus paquetes dejan mucho que desear casi no tienen cobertura lo que mas odio ya que estoy jugando en linea y derrepente se va la señal no tiene mucha recepción pésimo servicio es el peor24 de enero de 2021Opinión espontánea,2021-01-24T03:30:12.000Z
David Montelongo,N/A,N/A,Acabo de contratar un servicio rápido…Acabo de contratar un servicio rápido de internet y cual fue mi sorpresa que no funciono para nada y fui referido a servicio al cliente en Gómez palacio Durango y ahí me dijeron que yo tenía que buscar la señal en cualquier lugar de la casa yo dije que si no tenía el servicio no pagaría y me amenazarin con una demanda si no cumplo con mi pago mensual aun sin tener el servicio por el cual pague 2600.00 pesos de inicio y aun tengo que pagar una multa y el servicio ni sus luces. Mi recomendación es no usar ese servicio basura.9 de enero de 2021Opinión espontánea,2021-01-09T03:20:45.000Z
Carlos López Flores,N/A,N/A,"Muy mala la cobertura según me marca 4g…Muy mala la cobertura según me marca 4g y es como si apenas tuviera 3g muy mala todo , no llega bien la cobertura y siempre se va cuando tengo 4g se pone sin cobertura8 de enero de 2021Opinión espontánea",2021-01-08T04:51:50.000Z
Raul Santiago Hernandez Toledo,N/A,N/A,"Solución al ""Grupo de-Club de Genios""Hola.Buenos dias, les agradesco la atención que tuvieron a mi problema, ""en la sucursal de atención al cliente"" en Unidad de San Roque(Walrmat)"" en Irapuato Guanajuato.30 de diciembre de 2020Opinión espontánea",2020-12-30T17:32:21.000Z
Mariela Contreras Jarquin,N/A,N/A,Internet en casaLlevo 2 días intentando conectar un servicio de internet en casa que compré y aún con 2 horas de espera telefónica no he podido resolver nada. Son ineficientes y dan un pésimo servicio22 de diciembre de 2020Opinión espontánea,2020-12-22T19:19:09.000Z
DISMAN Cincuenta,N/A,N/A,"Odio esta compañia puedo tener 4g y es…Odio esta compañia puedo tener 4g y es como si tubiera 3g, es super lenta su compañia10 de diciembre de 2020Opinión espontánea",2020-12-10T04:49:37.000Z
